,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,size
48,0.09588234,0.21667735,0.16480365,0.020198716,0.09629249,0.13444412,-0.08267331,0.13562869,-0.033573553,0.114883214,-0.07440912,-0.1527761,0.102474466,-0.16988096,-0.019375905,-0.18939795,-0.10598992,0.25817344,-0.25580478,0.19098684,0.09593087,0.08337735,0.33849537,0.118199065,0.10851022,-0.02810025,0.085567385,-0.10400346,-0.1100778,0.21758446,-0.263115,-0.20721549,0.088721685,0.07597762,0.06541904,0.010258591,0.18472292,-0.20082498,0.2997319,-0.21040894,-0.12195524,0.088577315,-0.014512595,0.0149999999999999
49,0.10651185,0.20976637,0.17791982,0.03292256,0.14129382,0.11808197,-0.036792308,0.15987173,-0.022650303,0.10310709,-0.05900588,-0.1699481,0.053234648,-0.15841667,-0.00710728,-0.20853595,-0.13207392,0.25020844,-0.2643994,0.18857181,0.10959978,0.073757395,0.315997,0.123472035,0.11230141,-0.020547224,0.08537836,-0.084291115,-0.12642774,0.24052793,-0.27131623,-0.20384979,0.11872491,0.07447825,0.058309566,0.007786121,0.18763678,-0.20327973,0.28748733,-0.2113086,-0.10765899,0.08189153,-0.03152972,0.0562777777777777
50,0.22895648,0.2524206,0.331392,0.06142682,0.2425594,0.15442602,-0.2130352,0.2606185,-0.09392599,0.20514533,-0.23744552,-0.21252847,0.16251704,-0.27010062,0.09644809,-0.31055316,-0.19862263,0.45985395,-0.46515,0.27333143,0.27767816,0.26224393,0.47655627,0.2109865,0.15072346,-0.059054263,0.20318691,-0.1562646,-0.20313013,0.518829,-0.37549227,-0.30453858,0.23031968,0.08179475,0.123658225,-0.056684148,0.21768871,-0.340092,0.38730305,-0.35621238,-0.23101702,0.098017454,-0.09527984,0.0598888888888888
51,0.043578003,0.18480615,0.08872226,0.0011330724,-0.008593589,0.11972034,-0.10320206,0.10115655,-0.064579956,0.11848482,0.00813918,-0.13536415,0.06914674,-0.09372718,-0.09531371,-0.14757653,-0.09765448,0.18798786,-0.15424007,0.1429265,0.004379526,0.04075455,0.28409684,0.052674897,0.110793464,-0.01937963,0.06097412,-0.056002103,-0.053666692,0.10810008,-0.21335563,-0.13545617,0.011266912,0.041256588,0.03156114,0.006686695,0.18384862,-0.1656419,0.2701146,-0.18686303,-0.099217534,0.032786015,0.016198011,0.0623529411764705
52,-0.009374445,0.16853966,0.029521704,-0.008056037,-0.0042799376,0.0936259,-0.019715667,0.042310007,-0.017611615,0.077366054,0.043445274,-0.1284384,0.027387705,-0.07642029,-0.10147433,-0.09881548,-0.066675246,0.13072537,-0.10110256,0.13385785,-0.016361743,-0.035914425,0.20916359,0.048641015,0.0880958,-0.0024447925,0.03570258,-0.0460315,-0.030172152,0.027655812,-0.1775948,-0.08842485,0.0013847672,0.027938988,0.0081088785,0.05056378,0.16385236,-0.09686953,0.23040007,-0.12916993,-0.0460577,0.07308222,0.032366488,0.0103999999999999
53,0.12444003,0.24782304,0.21183568,0.0796592,0.16502264,0.16461639,-0.114577144,0.17517413,-0.078804195,0.17761526,-0.12476027,-0.19706887,0.05865865,-0.17313007,0.0069737434,-0.22230618,-0.17608654,0.37787807,-0.32437712,0.22041924,0.14480257,0.10254008,0.35260323,0.14707637,0.13126789,-0.03288661,0.12995502,-0.05262704,-0.10508297,0.33247373,-0.30145907,-0.2519682,0.1649988,0.0892085,0.07975081,0.027240437,0.2310617,-0.2611683,0.36033493,-0.2802918,-0.14571953,0.09196049,-0.045489047,0.0587142857142857
54,0.16766186,0.20961402,0.23389769,0.055459686,0.15557288,0.1399847,-0.20287772,0.21914253,-0.12739386,0.201085,-0.15587556,-0.1970512,0.09541445,-0.18548606,0.02479273,-0.26343614,-0.19785951,0.39683655,-0.35428327,0.22003664,0.16905612,0.21567826,0.40448827,0.14621794,0.15453058,-0.027084386,0.1844591,-0.10552153,-0.13464193,0.40686473,-0.32043338,-0.21606392,0.16822524,0.05193204,0.10573324,-0.0480395,0.22357577,-0.28471038,0.3579104,-0.33537972,-0.19925219,0.05709628,-0.070518285,0.0314285714285714
55,0.18380652,0.21342137,0.27229953,0.055252902,0.25526744,0.1280113,-0.13321277,0.22362423,-0.072841614,0.16626728,-0.15494652,-0.19852257,0.07011766,-0.22046886,0.081682324,-0.2733543,-0.18752088,0.39048743,-0.39207894,0.23447166,0.23935449,0.17239654,0.38812384,0.19281927,0.13824584,-0.043926373,0.17127742,-0.09889539,-0.16914506,0.42467004,-0.3551225,-0.24276105,0.21950561,0.06860263,0.06800058,-0.025951479,0.18590657,-0.28081805,0.31098846,-0.2910819,-0.15730166,0.09746109,-0.08941105,0.0704736842105263
56,0.08087366,0.21036133,0.14747539,0.032735385,0.09422916,0.13007973,-0.06659933,0.13452245,-0.030230261,0.113604344,-0.05823984,-0.15414986,0.067172006,-0.14082882,-0.028213743,-0.18895681,-0.113230854,0.24466339,-0.23309365,0.1848699,0.09169768,0.053453736,0.30505466,0.10030419,0.10077541,-0.023390196,0.078513,-0.0829002,-0.10667446,0.20810665,-0.24036382,-0.19356081,0.08003866,0.07130386,0.06454193,0.016819872,0.18061318,-0.19154105,0.28901437,-0.20643382,-0.109896876,0.08522622,0.0032764263,0.1101111111111111
57,0.033353046,0.1958751,0.0869959,0.017185224,0.039996278,0.12130561,-0.032667715,0.08617425,-0.014788177,0.08935714,0.010333193,-0.13845377,0.04050267,-0.10398459,-0.07444182,-0.13908015,-0.07984258,0.17715842,-0.1607454,0.15384127,0.027731635,-0.0113201365,0.25132227,0.07103549,0.0897754,-0.014991891,0.04194198,-0.054675173,-0.06276075,0.09963814,-0.20453371,-0.14672041,0.031745862,0.062289894,0.030619502,0.045266844,0.1724523,-0.13869852,0.25894117,-0.15500426,-0.06463889,0.08296683,0.027056359,0.0400499999999999
58,0.0804272,0.1916113,0.14964221,0.014513327,0.030574178,0.10953299,-0.111679986,0.14116563,-0.07960215,0.12890556,-0.04705867,-0.16950181,0.099933654,-0.11881984,-0.07037099,-0.19198397,-0.14547923,0.22658864,-0.22263975,0.15294434,0.047405496,0.112152316,0.3228013,0.0678638,0.12297422,-0.011325264,0.0827233,-0.07539889,-0.076857045,0.20383969,-0.24744575,-0.1853047,0.054116555,0.04694737,0.07370733,-0.0069484264,0.22165331,-0.20262614,0.31136578,-0.24715619,-0.15691474,0.020286221,-0.020048942,0.0498888888888889
59,0.18289196,0.22415225,0.26583654,0.07061717,0.22931735,0.14378639,-0.17310864,0.23233831,-0.0854765,0.19199495,-0.14454027,-0.20620093,0.075500466,-0.20943265,0.06209348,-0.26963547,-0.1793315,0.40920433,-0.39894825,0.23715565,0.24163702,0.16367494,0.38934126,0.18445979,0.14173022,-0.05160647,0.17553313,-0.09222826,-0.1562608,0.42328095,-0.34295195,-0.23992258,0.20201781,0.070476755,0.07048514,-0.020004075,0.19566879,-0.28814843,0.3291446,-0.3043768,-0.15963745,0.10489012,-0.073073536,0.154
60,0.11140795,0.21079206,0.1755582,0.035169248,0.13842234,0.12091804,-0.048884343,0.15850234,-0.020457212,0.10725057,-0.07023174,-0.16942668,0.058746703,-0.1624818,-0.001136858,-0.21003631,-0.13268661,0.26084772,-0.26580435,0.19497988,0.11151997,0.08373083,0.3175612,0.1239132,0.10849844,-0.019149814,0.0906304,-0.09443757,-0.12749365,0.24795443,-0.2725669,-0.19974262,0.12010252,0.07036298,0.065582246,0.001663968,0.18640068,-0.20647153,0.29335546,-0.21684578,-0.11841162,0.083457515,-0.031972352,0.0309999999999999
61,0.08030516,0.21328084,0.1468671,0.042161763,0.06392829,0.13719699,-0.07989001,0.15458763,-0.05271536,0.12976483,-0.030921182,-0.16706988,0.057967145,-0.12179978,-0.054320056,-0.18463576,-0.115978874,0.24177793,-0.22590429,0.17236003,0.063090496,0.057591632,0.30394977,0.08490412,0.11154931,-0.017992893,0.07672302,-0.078846425,-0.09582586,0.20278741,-0.2285484,-0.19117677,0.062889285,0.06668386,0.075279385,0.016117737,0.20294517,-0.198347,0.31619483,-0.22528803,-0.120028846,0.0719432,0.0016791001,0.2024166666666667
62,0.08670808,0.19665396,0.14901695,0.010587769,0.035370093,0.119422816,-0.11821413,0.14659484,-0.08416337,0.13770325,-0.051396042,-0.16385098,0.09769697,-0.124835946,-0.05948946,-0.19159694,-0.13802032,0.24273054,-0.22648218,0.16040161,0.0513108,0.11357785,0.33348644,0.07832897,0.12771659,-0.012486298,0.0909776,-0.07869104,-0.08374877,0.20543799,-0.24798924,-0.18276776,0.058922663,0.04798941,0.068144046,-0.015425313,0.21513495,-0.21359414,0.31380984,-0.2425873,-0.14952913,0.026603952,-0.0187945,0.1428461538461538
63,-0.019737145,0.16901222,0.018895958,-0.011541397,-0.006807711,0.092458285,-0.0070601637,0.030676648,-0.019337157,0.07128724,0.0487355,-0.12594062,0.01797167,-0.074883305,-0.102966584,-0.09075816,-0.06961884,0.1286029,-0.085973136,0.12973386,-0.038527403,-0.039722662,0.20404056,0.04611303,0.09056147,0.007916228,0.031997584,-0.036644608,-0.023178736,0.012884954,-0.18070427,-0.0837072,0.0030066632,0.02500439,0.0047517586,0.05346386,0.16788945,-0.09171471,0.22895086,-0.1228057,-0.041083343,0.067278646,0.02629665,0.04775
64,0.09835241,0.21665412,0.15149468,0.037017595,0.121730104,0.1315167,-0.10869253,0.12713729,-0.047416467,0.13597336,-0.1118049,-0.14901091,0.09553184,-0.16593026,0.0041652247,-0.20714216,-0.13317811,0.30517146,-0.26508868,0.20804466,0.119841956,0.09901599,0.34308806,0.12954307,0.110876754,-0.027383575,0.10761956,-0.081921965,-0.10720873,0.25096425,-0.25953144,-0.1859221,0.11851049,0.070587575,0.0721132,-0.0066047832,0.1861025,-0.21074581,0.30533504,-0.22538994,-0.123633824,0.09361607,-0.011506487,0.0164736842105263
65,0.08074072,0.19379789,0.14186798,0.019796152,0.03836559,0.11248302,-0.13078226,0.13825503,-0.08675903,0.14072359,-0.060225464,-0.16603336,0.101203755,-0.1180424,-0.0631855,-0.20034075,-0.15298863,0.2507543,-0.23022455,0.16054928,0.062100366,0.11496916,0.32925603,0.07295331,0.1267937,-0.01318749,0.0920313,-0.0627417,-0.07338485,0.21203688,-0.24907419,-0.1781146,0.06204903,0.048709024,0.069849394,-0.013624672,0.22017398,-0.21041372,0.30764747,-0.2500013,-0.15250619,0.024723908,-0.015029259,0.1075384615384615
66,0.04720545,0.1843042,0.10583683,0.009644769,0.064498074,0.100221,-0.019166697,0.10397764,-0.015220076,0.0781902,-0.015483065,-0.14886513,0.047283247,-0.11751407,-0.05255019,-0.16231097,-0.10618436,0.1781641,-0.17494385,0.15736039,0.03848639,0.02808298,0.26444793,0.07528575,0.096581355,-0.003469891,0.05549816,-0.07321562,-0.08611829,0.13630523,-0.2246009,-0.15151241,0.055746593,0.05041951,0.044205565,0.021609502,0.17506039,-0.1503247,0.2565672,-0.17364684,-0.08873082,0.06358951,0.0015052631,0.0628333333333333
67,-0.013442589,0.16659151,0.026978623,-0.010981266,0.021398392,0.092312366,0.0046704486,0.026712256,-0.008490429,0.06445927,0.032133453,-0.120136715,0.017057702,-0.08434461,-0.08139668,-0.09781864,-0.06855462,0.13355887,-0.0992151,0.13545051,-0.009159452,-0.046613928,0.20222433,0.056741368,0.08146007,0.0023480197,0.03157875,-0.03899117,-0.034107078,0.028280232,-0.1844843,-0.094000235,0.018367842,0.03385708,0.0031642914,0.060607705,0.15415567,-0.089252196,0.21754062,-0.11522159,-0.033927023,0.08144941,0.0316961,0.0209285714285714
68,0.020501843,0.1933168,0.06558339,0.0076025054,0.034236155,0.11586017,-0.0335698,0.07163384,-0.021355486,0.09186656,0.0023814142,-0.13250664,0.041831307,-0.10216349,-0.07475825,-0.13461965,-0.084033735,0.1826807,-0.15033981,0.15753925,0.024502859,-0.01371036,0.25198263,0.07072051,0.09576089,-0.009016121,0.047952916,-0.04841322,-0.05763552,0.08596645,-0.20173615,-0.13492396,0.03258902,0.05828066,0.021072995,0.042287745,0.17207581,-0.13926288,0.25009656,-0.14895307,-0.057291873,0.08316957,0.028396882,0.015090909090909
69,0.10699643,0.230319,0.18432094,0.049661852,0.12985754,0.1427351,-0.040224988,0.16472548,-0.025019804,0.115621656,-0.04153376,-0.17831203,0.036421,-0.15666246,-0.019703012,-0.20439197,-0.12919109,0.25794294,-0.2654121,0.1901053,0.089874595,0.061644673,0.31241256,0.12202783,0.10943713,-0.024982998,0.0743536,-0.078177,-0.11434553,0.24855828,-0.26591152,-0.21800703,0.11468299,0.088840984,0.06758233,0.029302245,0.21094796,-0.20691499,0.32669246,-0.21886346,-0.10726512,0.09336428,-0.025698252,0.0193333333333333
70,0.17735974,0.22773176,0.2680722,0.07115767,0.11273916,0.16155432,-0.25561264,0.27260137,-0.15999413,0.24222815,-0.081103936,-0.22383305,0.09992654,-0.16563518,-0.026291907,-0.25689143,-0.1802524,0.39601648,-0.37008387,0.20100656,0.16185105,0.19367647,0.4151578,0.1315619,0.17512825,-0.056044757,0.17042866,-0.08240453,-0.12078419,0.3923907,-0.32288143,-0.24150148,0.12890743,0.05337036,0.08398143,-0.037724864,0.24248993,-0.31631243,0.38242626,-0.35256085,-0.20205617,0.040740795,-0.07330255,0.0203333333333333
71,0.027801838,0.19949727,0.07810698,0.018372893,0.029765215,0.12467086,-0.053555097,0.075521216,-0.023076423,0.09942993,0.000793878,-0.13280937,0.053915966,-0.102412805,-0.07665496,-0.13654457,-0.07904585,0.18930401,-0.15987404,0.15757884,0.02737395,-0.008431265,0.26067948,0.07320996,0.09104191,-0.01755314,0.046269324,-0.048454657,-0.054391354,0.09519397,-0.19971716,-0.1403659,0.02783922,0.06096952,0.03050023,0.04173847,0.17417812,-0.13982372,0.26346135,-0.15620962,-0.063784115,0.083301276,0.03353434,0.054578947368421
72,0.0891588,0.20450024,0.14453286,0.03340518,0.124682836,0.11818395,-0.083009005,0.12919337,-0.044344936,0.12585327,-0.09221856,-0.15164298,0.07284317,-0.14891537,0.0004924238,-0.2076171,-0.13731667,0.2812108,-0.2524264,0.19592953,0.11792455,0.08200176,0.3204962,0.11821401,0.11022789,-0.021629749,0.098542966,-0.0687652,-0.10786042,0.23889011,-0.25000748,-0.17950255,0.11448364,0.06521798,0.06550043,-0.0023582857,0.18290326,-0.20218223,0.28841674,-0.21827477,-0.114212774,0.08660132,-0.007930744,0.024
73,0.09965569,0.21009222,0.1577186,0.042111892,0.09006153,0.1348587,-0.10895379,0.16376117,-0.07050748,0.1461761,-0.043053053,-0.16856638,0.05586113,-0.13261533,-0.03951348,-0.20721734,-0.1386506,0.27715504,-0.24993359,0.17923284,0.08305695,0.08828238,0.32570264,0.10012099,0.12765822,-0.025313238,0.09419179,-0.059694186,-0.094169036,0.23407367,-0.25634038,-0.18373707,0.09220637,0.06732757,0.06286976,-0.0026787221,0.20598453,-0.21695587,0.3113488,-0.23795319,-0.1233777,0.06379409,-0.017332949,0.0052857142857142
74,0.027313031,0.19266888,0.07832595,0.016914828,0.048384733,0.116193645,-0.027219035,0.08700756,-0.01953961,0.090235144,0.012371163,-0.1407814,0.02821815,-0.097919516,-0.07255846,-0.1446601,-0.090453446,0.18225722,-0.15884759,0.15230253,0.030894082,-0.015948132,0.24638863,0.069532454,0.09567032,-0.007894753,0.044803306,-0.03952159,-0.060066316,0.098423906,-0.20677851,-0.13997744,0.037631728,0.061645776,0.022148341,0.043418914,0.1742822,-0.14171109,0.24912106,-0.15319374,-0.055854633,0.08099274,0.025456674,0.0293684210526315
75,0.061221413,0.21497071,0.12595436,0.039883394,0.06192772,0.14297791,-0.06650914,0.13472952,-0.03619251,0.12091484,0.020160004,-0.15803441,0.02976398,-0.10716478,-0.076554164,-0.1658653,-0.09511295,0.21761279,-0.20632999,0.161515,0.0623501,-0.00563626,0.27321428,0.08101772,0.1058271,-0.032982714,0.05308015,-0.039516773,-0.0721251,0.14793748,-0.22792405,-0.1792561,0.04526277,0.08069095,0.025420442,0.045936674,0.1864353,-0.17903471,0.27673185,-0.1815211,-0.069094144,0.08636581,0.018331828,0.0333846153846153
76,0.10453771,0.22108068,0.15577127,0.05275371,0.12315832,0.13850068,-0.081058994,0.15432115,-0.03501615,0.13010779,-0.043301724,-0.1635024,0.054585397,-0.14754295,-0.029125918,-0.20658812,-0.1262837,0.2816104,-0.26443946,0.19246526,0.105176724,0.06422558,0.3192257,0.119154945,0.11769154,-0.036111116,0.08302467,-0.0600755,-0.09723759,0.22173072,-0.2681274,-0.19001055,0.1064943,0.08673645,0.055461183,0.011310838,0.19234072,-0.20456728,0.2928651,-0.21349426,-0.10142124,0.09471576,-0.018495742,0.018
77,0.11646773,0.21032752,0.19165146,0.024700219,0.049459107,0.12966126,-0.1135782,0.196375,-0.08943417,0.14766562,-0.025457291,-0.19083372,0.07619854,-0.13371927,-0.06858987,-0.20890392,-0.15189478,0.24767736,-0.2530461,0.16260616,0.04567852,0.12936968,0.34694415,0.08586039,0.14343025,-0.023659423,0.09268761,-0.08442272,-0.097541764,0.24299611,-0.27183652,-0.20653728,0.0753807,0.056216687,0.07154495,-0.017563459,0.23810571,-0.23886487,0.3449939,-0.2664224,-0.16271044,0.016377155,-0.04790702,0.0132
78,0.10344102,0.21340552,0.17836522,0.031026931,0.117509805,0.13549432,-0.07171658,0.15248787,-0.031035535,0.10907457,-0.07098162,-0.15920974,0.08049084,-0.16921136,-0.008741893,-0.19730476,-0.111189865,0.25585294,-0.2623145,0.18914546,0.106482156,0.0787636,0.3283841,0.11731467,0.10266135,-0.024758803,0.08942219,-0.10918095,-0.12243317,0.23990461,-0.26731265,-0.2137869,0.09881057,0.07906599,0.070016086,0.015665459,0.17903984,-0.20119143,0.29736605,-0.21697149,-0.12421443,0.09380983,-0.0163524,0.0259
79,0.03529092,0.19656163,0.08455131,0.018536674,0.015478972,0.12573946,-0.056407135,0.101761326,-0.035402283,0.10695227,0.04604434,-0.14474505,0.026887817,-0.085941434,-0.10016798,-0.13714738,-0.083882585,0.17535686,-0.1524826,0.14344613,0.0077216625,-0.01278859,0.25081927,0.059633594,0.10319067,-0.022704484,0.04151665,-0.037184607,-0.048798162,0.08575773,-0.20662984,-0.13563679,0.017388927,0.056036215,0.016199116,0.038129427,0.1819869,-0.14912584,0.26286882,-0.16113472,-0.06388712,0.06312341,0.02105235,0.0071
80,0.07767136,0.19312306,0.14785956,0.018158302,0.024860466,0.11509805,-0.121744245,0.14180203,-0.085495844,0.13498966,-0.040398046,-0.16885328,0.097113326,-0.11313667,-0.07628833,-0.19086741,-0.14343672,0.22873425,-0.22150052,0.15028445,0.047438808,0.10446023,0.32194263,0.06469774,0.123177014,-0.014297351,0.08176867,-0.0670141,-0.07122475,0.20124164,-0.24386702,-0.18499139,0.048030518,0.050145198,0.06996554,-0.002450643,0.22218025,-0.2031596,0.3121484,-0.24724253,-0.15197055,0.021207625,-0.012825206,0.1095555555555555
81,0.06702519,0.21280007,0.13208015,0.03951945,0.052426234,0.1344113,-0.09170461,0.13665791,-0.0511715,0.13304761,-0.017738895,-0.16524218,0.060395528,-0.11130544,-0.06991041,-0.18221879,-0.11711919,0.23680732,-0.21946895,0.16800147,0.06408376,0.04022734,0.29831997,0.081465095,0.112744614,-0.025898559,0.06888012,-0.048767064,-0.07266483,0.17821671,-0.22791094,-0.1773338,0.053422876,0.06930253,0.05113921,0.02295712,0.20472431,-0.19126916,0.30159545,-0.21146262,-0.10141472,0.067651846,0.011213351,0.00075
82,0.06841311,0.21126653,0.13882294,0.028298968,0.06562406,0.13032869,-0.07799372,0.13462773,-0.045060653,0.12654766,-0.025056122,-0.16335616,0.06330387,-0.12309186,-0.05630851,-0.17971131,-0.111070335,0.23550265,-0.224796,0.17064618,0.07548935,0.039043926,0.2996252,0.089263886,0.11239188,-0.023848617,0.0704501,-0.056205835,-0.08363802,0.18172626,-0.23306738,-0.18591851,0.0605452,0.068188466,0.046344604,0.025283858,0.19703308,-0.19239497,0.29331073,-0.20428899,-0.098449975,0.07447614,0.0067135096,0.0424615384615384
83,-0.01725866,0.16892037,0.025086496,-0.01112198,0.017746657,0.08834578,0.002310777,0.027872523,-0.0069964016,0.06672779,0.036456134,-0.1264672,0.020581465,-0.08509773,-0.08636847,-0.09641364,-0.06659465,0.13346693,-0.10285726,0.13820413,-0.006987214,-0.047154628,0.20245203,0.057896517,0.08565319,0.0026687393,0.03347029,-0.038870208,-0.031626973,0.025158297,-0.18304226,-0.09007826,0.01651384,0.030591983,0.0012736972,0.06177975,0.15876871,-0.08892529,0.21944085,-0.11695789,-0.034250878,0.08655502,0.030288376,0.0424615384615384
84,0.030299714,0.18946311,0.077892914,0.015856488,0.055462126,0.107292496,-0.02787215,0.082563005,-0.01483356,0.08925696,-0.0062332004,-0.1406089,0.03554295,-0.10144722,-0.06206595,-0.15081139,-0.09801671,0.1876876,-0.16364878,0.15953025,0.04089851,-0.0033805575,0.24884447,0.0733807,0.093784824,-0.0073802415,0.050907888,-0.04511544,-0.06589902,0.10980001,-0.20757945,-0.13540348,0.046647795,0.054840423,0.029691033,0.033842724,0.17230651,-0.1419691,0.24774043,-0.15819421,-0.06496545,0.07861021,0.022079777,0.0424615384615384
85,0.033036888,0.18985213,0.0829495,0.021663796,0.054728255,0.11074103,-0.033404358,0.08692648,-0.016761808,0.091103464,-0.011696244,-0.13998944,0.039808042,-0.099961884,-0.06134423,-0.15446776,-0.09831093,0.1891425,-0.16600254,0.15974502,0.04400801,-0.00032079965,0.25268567,0.07182294,0.09046767,-0.009274326,0.051684923,-0.04844301,-0.068592034,0.118132055,-0.20302977,-0.13902564,0.044428743,0.057657525,0.03857242,0.032819867,0.17121363,-0.14247039,0.2534873,-0.16386542,-0.06976614,0.078503415,0.027832204,0.0424615384615384
86,0.086526126,0.20257655,0.1368331,0.0307614,0.0768133,0.11999663,-0.099485844,0.14752068,-0.06725375,0.13874815,-0.047316507,-0.16401058,0.060544815,-0.123231724,-0.04216332,-0.19711064,-0.13973066,0.2625175,-0.23224838,0.17783296,0.075523354,0.08437701,0.31604603,0.09573898,0.1260145,-0.017040398,0.09617636,-0.0616879,-0.091872685,0.21130379,-0.24483374,-0.16535553,0.08537424,0.05303457,0.056510575,-0.010178469,0.20223689,-0.20924497,0.2999728,-0.22852874,-0.11924792,0.055829965,-0.015544001,0.0424615384615384
